time,ch1,ch2,ch3,ch4,label
91.42578125,-17.825445,-13.835503,-29.05552,-22.089207,stress
91.4296875,-4.495037,-30.597889,0.34906647,5.689336,stress
91.43359375,-5.5791183,-38.068527,31.5213,3.552455,stress
91.4375,23.335032,-49.00618,13.391133,24.378603,stress
91.44140625,29.167627,-36.876484,22.418465,33.122257,stress
91.4453125,9.297919,-10.641574,23.667625,6.2594113,stress
91.44921875,19.334148,-15.888921,-1.4803928,10.658936,stress
91.453125,31.992624,-3.7057548,-3.275996,15.886014,stress
91.45703125,9.42674,11.049746,-19.376057,-8.343124,stress
91.4609375,0.007726624,0.17882784,-40.013557,2.6549294,stress
91.46484375,-5.181976,5.6012197,-23.124538,-22.813536,stress
91.46875,-23.27081,-17.607792,-26.359758,-12.659404,stress
91.47265625,-29.199347,3.152781,-4.8918176,-21.280052,stress
91.4765625,-6.721464,-24.667576,-11.805736,-26.446991,stress
91.48046875,-30.965954,-17.197266,-16.69133,-22.760078,stress
91.484375,-8.366273,-28.54557,10.004378,-2.8837261,stress
91.48828125,-2.8896306,-25.059946,24.763378,14.188836,stress
91.4921875,2.9949422,6.2519755,26.87467,3.9748232,stress
91.49609375,4.4901853,14.081652,-1.617492,25.823847,stress
91.5,15.253415,27.95861,9.109263,-10.493425,stress
91.50390625,6.426493,37.703743,-13.060808,10.767402,stress
91.5078125,-19.196213,34.339153,-17.405624,-16.922977,stress
91.51171875,-15.266309,27.74734,-4.5000544,2.1894665,stress
91.515625,-14.794147,24.495176,-36.17887,-28.882162,stress
91.51953125,-22.394756,28.138601,14.780537,-26.708176,stress
91.5234375,-17.655254,15.441808,25.82556,-26.39971,stress
91.52734375,-25.79549,6.5805655,19.207592,-7.351884,stress
91.53125,-12.704594,-7.8945503,30.613197,-8.045788,stress
91.53515625,12.010676,-2.8661027,20.784245,37.997547,stress
91.5390625,27.94116,-7.253553,46.28003,22.66491,stress
91.54296875,22.387644,-16.178013,29.48715,44.837475,stress
91.546875,31.223227,-15.810952,25.883604,53.122707,stress
91.55078125,35.009,2.2739167,3.5882308,41.9938,stress
91.5546875,17.6126,8.230611,7.5926294,27.17378,stress
91.55859375,18.011148,-9.13041,-11.902672,29.29775,stress
91.5625,9.268803,-8.509999,-15.169241,-2.864284,stress
91.56640625,-2.0824409,-2.9647372,-26.659626,15.925293,stress
91.5703125,-4.4797854,-12.509969,-12.606689,-5.393779,stress
91.57421875,-0.4652051,-33.275444,3.2830763,-17.709297,stress
91.578125,6.247003,-42.56159,-10.720639,-19.645239,stress
91.58203125,18.771166,-25.559479,-4.8623834,3.4373705,stress
91.5859375,22.860088,-33.18631,5.539598,-4.3269897,stress
91.58984375,16.70887,-22.725225,-4.300678,6.451364,stress
91.59375,17.84173,-32.14942,0.16989115,3.5332441,stress
91.59765625,23.795835,23.79399,3.183621,0.64551675,stress
91.6015625,16.667759,-0.65217763,-27.685677,-14.461816,stress
91.60546875,9.656907,25.24981,-30.78573,-2.4917433,stress
91.609375,-17.085299,21.357216,-25.184244,-26.30949,stress
91.61328125,-15.767308,4.151482,-22.892412,-18.68507,stress
91.6171875,-22.467594,9.301061,-18.290573,-39.632595,stress
91.62109375,-25.659021,-14.631718,-34.005577,-25.140717,stress
91.625,-39.108673,-20.723688,7.444819,-28.813288,stress
91.62890625,-22.221752,4.9290476,-5.144822,-13.98291,stress
91.6328125,-15.500757,-10.002286,-3.9429834,-1.1903418,stress
91.63671875,8.364686,-19.292974,19.137907,-10.257236,stress
91.640625,20.522179,-10.185936,31.241241,25.422451,stress
91.64453125,-8.773529,-21.728369,24.476194,9.314825,stress
91.6484375,3.5603447,11.710307,4.489636,20.29577,stress
91.65234375,9.601012,20.492077,13.684194,-5.4759274,stress
91.65625,9.440495,3.5908065,17.077892,-10.020245,stress
91.66015625,3.4698288,12.228685,-15.7276125,12.810489,stress
91.6640625,-31.351097,19.228367,5.4454656,-10.449546,stress
91.66796875,-18.353779,15.020934,-38.35987,-16.457216,stress
91.671875,-30.805971,3.2537422,-23.05909,-25.403065,stress
91.67578125,-17.833673,1.8141432,20.098372,-28.93273,stress
91.6796875,-6.5753136,-4.4834495,17.29292,-3.7885532,stress
91.68359375,1.6918072,-2.9536023,11.607414,4.340752,stress
91.6875,16.384108,-5.7770505,20.987452,4.950664,stress
91.69140625,24.307768,-5.0969763,1.1189568,22.696136,stress
91.6953125,11.250964,9.967605,2.3455708,-3.6875849,stress
91.69921875,-8.8115,26.526737,-9.059827,16.511963,stress
91.703125,4.404451,17.293465,-4.21801,0.5418079,stress
91.70703125,4.620619,39.88448,2.0929673,11.16186,stress
91.7109375,0.8014275,17.253756,-6.647698,-18.897575,stress
91.71484375,-30.935625,44.984253,-26.340279,-29.583656,stress
91.71875,-26.327168,16.966078,0.575895,-7.537972,stress
91.72265625,-19.524475,-6.5156054,0.038085215,-1.3602395,stress
91.7265625,-16.81495,4.474103,-18.76304,9.291594,stress
91.73046875,-9.288218,-37.361202,15.574356,2.517572,stress
91.734375,9.049156,-15.804896,-0.29598242,4.9005976,stress
91.73828125,30.224802,-24.96881,17.448814,32.799297,stress
91.7421875,37.587482,-23.24434,15.244007,31.875334,stress
91.74609375,28.967018,-9.586876,13.230504,30.916752,stress
91.75,28.742804,-2.5697954,-3.9126432,-1.5382402,stress
91.75390625,31.867485,8.268602,-0.3840064,6.3657656,stress
91.7578125,19.951345,5.4541597,-23.760088,-2.640469,stress
91.76171875,6.114778,-0.17292403,-33.198223,-2.2806885,stress
91.765625,4.1108866,-8.530172,-26.001245,-5.098946,stress
91.76953125,-4.641192,-9.13519,-31.397728,-17.153563,stress
91.7734375,8.21996,-27.24028,-16.559353,-25.319654,stress
91.77734375,-1.7112843,-36.989887,-8.532866,-6.493517,stress
91.78125,-6.657114,-16.529953,-8.607278,-25.17207,stress
91.78515625,-2.0001817,-16.654238,-7.3306217,-11.976941,stress
91.7890625,22.090004,-36.45886,0.21720465,0.22894928,stress
91.79296875,1.9967177,-7.82947,10.266552,-2.7234216,stress
91.796875,14.735088,19.251995,-15.904225,7.685513,stress
91.80078125,20.050997,8.710833,-1.3968071,-0.6375505,stress
91.8046875,-2.3661513,17.737778,-14.010257,-4.5666275,stress
91.80859375,-17.605667,19.88595,-12.056043,-19.329231,stress
91.8125,-36.905724,25.045399,-19.965569,-21.571157,stress
91.81640625,-35.68156,36.00821,-14.292501,-46.799873,stress
91.8203125,-27.049866,13.298904,-3.1384993,-37.924,stress
91.82421875,-33.822174,25.221758,11.712336,-34.612198,stress
91.828125,-20.594631,13.76738,9.296566,-13.772451,stress
91.83203125,1.0193095,-0.19286272,9.488289,14.392994,stress
91.8359375,-10.484946,-23.140533,38.493187,12.939712,stress
91.83984375,11.422127,-7.416223,39.51368,25.365833,stress
91.84375,40.734844,6.4811187,48.16487,48.98533,stress
91.84765625,13.470491,13.817072,16.36559,30.684118,stress
91.8515625,28.200668,17.257858,10.717228,34.058228,stress
91.85546875,19.14207,7.1651254,12.143306,43.98601,stress
91.859375,4.107133,31.409134,5.5838103,-6.9890065,stress
91.86328125,-2.1664863,17.529064,5.4464126,0.66410285,stress
91.8671875,-16.883533,9.325548,6.072542,-11.709322,stress
91.87109375,3.472037,7.3465195,5.1549945,0.13025373,stress
91.875,5.075606,-3.2745032,-19.207,5.2686357,stress
91.87890625,-6.2112136,-16.571041,-6.8597517,-0.19292706,stress
91.8828125,12.875272,-21.484295,15.831609,18.49536,stress
91.88671875,24.867119,-14.213046,26.188713,43.305794,stress
91.890625,12.406485,-2.0859337,19.58467,34.76707,stress
91.89453125,5.3382277,4.057569,17.793041,4.9480996,stress
91.8984375,20.140076,4.6664715,9.097817,3.5302813,stress
91.90234375,29.618448,27.307762,-6.62633,13.7320385,stress
91.90625,18.735632,15.773243,-26.772892,-8.209692,stress
91.91015625,-3.8438375,13.972432,-34.071728,-4.2387915,stress
91.9140625,-14.828122,15.889894,-0.011330876,-9.103413,stress
91.91796875,-10.309018,-8.070694,-28.212141,-36.673027,stress
91.921875,-10.140125,-14.493975,-15.438285,-11.929606,stress
91.92578125,-16.919853,-16.901037,-26.574514,-17.783165,stress
91.9296875,0.91542083,-25.795902,5.721926,-0.9544438,stress
91.93359375,5.582569,-26.26088,29.507524,9.062507,stress
91.9375,13.799982,-5.4110684,34.354053,12.273077,stress
91.94140625,4.106381,-17.257824,20.223158,10.257209,stress
91.9453125,37.036842,-11.31196,26.825361,23.119476,stress
91.94921875,27.664387,-4.358729,10.615359,12.196874,stress
91.953125,10.896044,13.808166,-22.041777,8.847433,stress
91.95703125,12.538123,-3.791047,-23.72967,19.322336,stress
91.9609375,-4.54712,13.821185,-17.900515,-18.744144,stress
91.96484375,-1.602124,15.375466,-47.616077,-20.035767,stress
91.96875,-25.838373,3.0778985,-19.628836,-43.393967,stress
91.97265625,-29.11407,-19.960543,-7.745028,-13.286169,stress
91.9765625,-26.72857,-22.958738,-10.0704975,-20.876183,stress
91.98046875,-21.105927,-9.599901,3.5680325,-22.634457,stress
91.984375,1.8154539,1.9587189,9.563216,-13.067047,stress
91.98828125,-17.901896,1.0953528,15.739053,-2.423733,stress
91.9921875,-1.6522787,0.74977064,18.400358,19.229364,stress
91.99609375,5.3613153,14.493626,13.223182,-10.557853,stress
92.0,1.6639612,15.5714035,8.577433,15.200849,stress
92.00390625,13.6045475,38.687553,9.24301,-14.671946,stress
92.0078125,-9.486276,19.348074,6.6940575,-4.890252,stress
92.01171875,-42.14141,33.320168,-18.482279,2.0339901,stress
92.015625,-38.071495,20.675861,-19.347242,-22.635952,stress
92.01953125,-35.059807,7.4945674,-3.8713465,-11.855057,stress
92.0234375,-29.669811,-14.610294,-3.563628,-15.892174,stress
92.02734375,-23.637594,4.452038,22.92115,9.956774,stress
92.03125,-6.4024267,-26.529362,18.357998,2.1867015,stress
92.03515625,10.992676,-8.469958,20.643353,9.259435,stress
92.0390625,13.452263,-6.488873,27.369759,30.242346,stress
92.04296875,17.619015,-10.559928,44.558098,29.090418,stress
92.046875,31.367746,-3.399281,13.570038,34.10154,stress
92.05078125,31.95845,-4.9405007,0.9861514,32.654217,stress
92.0546875,28.524885,36.53496,5.2344933,17.07805,stress
92.05859375,18.55847,22.977253,-1.5216284,8.319875,stress
92.0625,45.807377,31.99991,-26.74627,-1.3037965,stress
92.06640625,9.826005,-3.6169155,-22.33046,-24.981567,stress
92.0703125,-22.787548,-20.228338,-32.48906,-14.48047,stress
92.07421875,-14.47211,-30.260204,-37.361076,-5.867309,stress
92.078125,-4.511092,-30.410099,-16.02198,-7.900308,stress
92.08203125,11.747721,-31.747803,-1.457787,5.191112,stress
92.0859375,8.09161,-25.894838,6.7811623,-4.012753,stress
92.08984375,18.348024,-16.496181,-4.7185354,11.16363,stress
92.09375,25.005007,-15.84737,-4.135392,24.738445,stress
92.09765625,21.829252,-8.752354,-0.9903584,12.688419,stress
92.1015625,20.759207,11.655782,-12.698099,-8.143377,stress
92.10546875,2.673751,9.454572,-28.360817,-15.760322,stress
92.109375,0.14230275,15.704642,-16.88762,-40.231064,stress
92.11328125,-22.995588,25.110367,-22.623693,-24.156021,stress
92.1171875,-24.564762,30.881205,-19.633156,-25.71387,stress
92.12109375,-37.922794,3.7049704,-9.700092,-28.356462,stress
92.125,-16.009932,-0.36925253,-2.466402,-25.305313,stress
92.12890625,-5.714107,-19.217585,11.715024,-9.023032,stress
92.1328125,-15.198298,-36.237907,5.2669125,21.549854,stress
92.13671875,-2.2637637,-36.151367,9.18083,1.2760613,stress
92.140625,-8.087021,-27.382103,46.548634,11.695416,stress
92.14453125,9.870855,-14.10868,37.330288,21.857454,stress
92.1484375,16.366837,15.400438,9.32523,20.844782,stress
92.15234375,9.312134,3.7437234,11.939061,9.735152,stress
92.15625,-8.752809,30.303938,16.595621,16.661446,stress
92.16015625,5.3971186,20.158825,9.936833,11.3662815,stress
92.1640625,-12.941664,5.4737144,-23.080173,-19.908726,stress
92.16796875,-40.50605,15.138171,-20.642075,1.033847,stress
92.171875,-32.053524,8.640834,-12.70342,-4.7842226,stress
92.17578125,-32.97286,6.170281,-20.220112,-11.256015,stress
92.1796875,-28.205284,-27.185019,9.960592,-19.51531,stress
92.18359375,-7.603137,-5.2475996,14.568483,9.690072,stress
92.1875,-6.2650785,-7.93284,31.681204,22.325699,stress
92.19140625,-1.8112975,13.61533,29.798649,18.296667,stress
92.1953125,16.185158,-5.760933,9.756091,28.55333,stress
92.19921875,9.674324,24.597681,-7.2927194,19.047073,stress
92.203125,3.4684057,24.699326,2.7320302,5.4507194,stress
92.20703125,-6.847686,59.2902,-3.351417,12.873189,stress
92.2109375,-8.736827,43.32158,-1.6244566,-1.285133,stress
92.21484375,-21.260738,27.5562,-9.148926,-11.487293,stress
92.21875,-12.458786,0.26723802,-10.105556,-7.117577,stress
92.22265625,-20.13185,6.1991963,-6.456291,-8.052383,stress
92.2265625,-11.933848,-16.311972,1.7976531,-0.93267465,stress
92.23046875,14.624755,-6.41173,20.679825,0.8890747,stress
92.234375,-5.742701,-23.697771,-0.39131838,2.5589395,stress
92.23828125,31.569736,-10.023158,40.9766,25.873194,stress
92.2421875,30.246794,-15.320972,31.698244,35.97203,stress
92.24609375,43.87316,-14.291309,18.57718,16.90104,stress
92.25,39.48913,4.034354,17.765532,29.148636,stress
92.25390625,34.074585,-17.862873,-8.6909275,22.5703,stress
92.2578125,39.35049,-10.46615,-8.0693865,16.916939,stress
92.26171875,11.226506,8.082134,-23.203802,-29.118244,stress
92.265625,-23.224741,15.886432,-27.961134,-15.5912695,stress
92.26953125,8.857885,7.072001,-31.727734,-12.090595,stress
92.2734375,-21.025543,-29.813307,-39.155293,-6.511241,stress
92.27734375,-9.254367,-23.956697,-11.550966,-7.2284436,stress
92.28125,-3.3438907,-30.741106,4.253585,-27.819857,stress
92.28515625,4.7255373,-19.742283,-0.20366716,-6.1444426,stress
92.2890625,8.219794,-16.535566,4.0251865,-22.385468,stress
92.29296875,-2.617565,-0.30344263,-1.5981938,3.8790944,stress
92.296875,10.207706,0.25813547,-2.213903,4.719963,stress
92.30078125,-16.419682,12.101265,9.205012,4.162417,stress
92.3046875,9.443887,22.828953,-1.3684219,-8.901405,stress
92.30859375,-15.473658,23.534334,-12.465779,-26.46399,stress
92.3125,-48.424202,28.016743,-26.883904,-22.674055,stress
92.31640625,-38.905704,16.05581,-10.421957,-31.813667,stress
92.3203125,-38.338943,9.903079,3.6836157,-35.600025,stress
92.32421875,-33.80882,10.465247,1.2848613,-23.05141,stress
92.328125,-29.958633,-18.214832,12.008224,-29.891092,stress
92.33203125,-14.446946,-10.166464,24.058897,6.351755,stress
92.3359375,-20.800438,-15.671492,31.513376,12.479979,stress
92.33984375,2.9792473,-14.479498,41.22914,16.795067,stress
92.34375,10.583527,-12.079633,29.428112,23.880848,stress
92.34765625,18.239786,12.939115,39.56705,35.97588,stress
92.3515625,6.6664877,16.972597,26.196394,51.819813,stress
92.35546875,18.89384,17.097826,17.363031,0.9127551,stress
92.359375,15.145412,29.674726,6.4704285,12.351152,stress
92.36328125,3.8172655,-1.1266793,5.086873,4.6117144,stress
92.3671875,-16.890787,22.150358,-7.366515,-6.7298846,stress
92.37109375,-8.758382,-2.002779,-30.661114,-4.1752844,stress
92.375,-15.619558,-8.7444935,4.7257767,12.156826,stress
92.37890625,-17.245714,-19.518576,-8.827567,8.656441,stress
92.3828125,19.805113,-28.243223,-2.5491536,16.210625,stress
92.38671875,-5.5922127,-54.113552,9.223762,15.638543,stress
92.390625,25.433525,-17.935734,5.964694,47.41628,stress
92.39453125,30.156294,-4.5041513,21.131142,37.39331,stress
92.3984375,14.521825,9.997981,6.6478205,18.072191,stress
92.40234375,20.709377,31.626888,-25.490469,9.46712,stress
92.40625,-2.5203886,22.448992,-12.231675,6.97199,stress
92.41015625,-2.802867,22.99674,-31.83505,-7.2125826,stress
92.4140625,-12.677571,13.472099,-30.856436,-25.112917,stress
92.41796875,-18.486921,-10.753885,-24.439676,-41.540367,stress
92.421875,-26.62527,-2.368357,-8.18729,-38.844044,stress
92.42578125,-49.80485,-21.612244,-16.178694,-22.073044,stress
92.4296875,5.4825583,-27.953556,7.2341614,6.3726406,stress
92.43359375,2.5086205,-23.035141,5.1147203,12.828737,stress
92.4375,25.592606,-21.859676,17.805952,-0.13365895,stress
92.44140625,25.227173,-24.049261,4.9936504,21.393576,stress
92.4453125,32.235943,-1.6088603,14.924236,18.561699,stress
92.44921875,25.67675,-23.381407,-10.453164,27.857685,stress
92.453125,10.066944,-7.5700493,-6.871257,13.123963,stress
92.45703125,5.1365867,6.98031,-16.893473,-3.2880058,stress
92.4609375,-20.916613,5.687869,-7.7441344,-26.976645,stress
92.46484375,-14.871996,6.349799,-12.082194,-22.684101,stress
92.46875,-20.606506,-10.210032,-28.595716,-31.075066,stress
92.47265625,-26.498232,-16.647217,-7.808225,-20.839928,stress
92.4765625,7.28708,-22.08292,-24.341776,-19.117157,stress
92.48046875,-11.34307,-8.806554,-4.347278,-10.79629,stress
92.484375,-8.82571,-21.369375,20.214075,-14.977938,stress
92.48828125,5.4739904,-21.648428,22.460453,-10.278119,stress
92.4921875,9.906757,8.586129,15.906493,13.817664,stress
92.49609375,2.894389,9.675483,20.468975,5.1063476,stress
92.5,-2.6367042,3.0692928,12.678836,8.236764,stress
92.50390625,2.3159337,36.629665,-9.992487,-20.188751,stress
92.5078125,-19.211716,47.773083,-22.326395,-12.239436,stress
92.51171875,-18.610344,26.70084,-15.20747,-27.06455,stress
92.515625,-26.774181,36.440643,-15.428355,-4.38627,stress
92.51953125,-40.997257,41.47171,9.244423,-20.318232,stress
92.5234375,-19.686615,9.821649,21.821346,-21.209837,stress
92.52734375,-13.080573,-8.21061,19.382307,1.7864434,stress
92.53125,-1.2969823,-4.5056715,19.422693,23.344206,stress
92.53515625,6.102598,-5.206011,34.172066,24.461533,stress
92.5390625,13.872571,-3.8466806,38.280964,36.417927,stress
92.54296875,23.557302,-16.734535,39.399883,26.724775,stress
92.546875,30.628618,-5.444392,55.694874,48.06532,stress
92.55078125,32.43755,11.484833,8.844732,33.340378,stress
92.5546875,38.809803,-0.19284444,-4.344837,19.890955,stress
92.55859375,7.666346,33.417538,-12.476517,23.569859,stress
92.5625,18.833824,-3.3791978,-21.985132,-6.1433616,stress
92.56640625,-9.023381,-5.9793396,-18.805258,2.618919,stress
92.5703125,15.365371,-10.453026,-11.99566,-8.440026,stress
92.57421875,-5.767312,-25.46109,-14.1941805,12.11817,stress
92.578125,11.024095,-42.47779,-24.568466,-8.627256,stress
92.58203125,22.823277,-43.148598,-8.987491,-6.0146384,stress
92.5859375,6.617351,-22.703169,0.8300703,14.745285,stress
92.58984375,20.248781,-15.806199,2.1187072,10.232355,stress
92.59375,16.048819,-23.884487,-6.475102,22.380392,stress
92.59765625,44.33085,-12.469468,-8.39149,6.0406876,stress
92.6015625,4.0238085,-6.0700374,1.3966786,-7.869956,stress
92.60546875,-13.228269,5.953203,-16.9329,-7.7203393,stress
92.609375,2.6903913,7.955539,-18.504343,-22.027365,stress
92.61328125,-21.173277,24.723839,-19.402443,-41.0414,stress
92.6171875,-24.391384,16.886984,-39.76305,-38.195698,stress
92.62109375,-37.33078,11.090765,-22.244532,-24.392267,stress
92.625,-26.74018,0.8757627,-7.2591853,-22.988379,stress
92.62890625,-18.372572,-19.308538,-22.532137,-18.638094,stress
92.6328125,-7.1477275,3.016559,18.565931,-5.7838335,stress
92.63671875,11.910386,-28.423624,23.027674,0.48508832,stress
92.640625,20.310497,3.3237963,22.198538,21.555805,stress
92.64453125,21.138283,-0.18884256,26.740532,27.864016,stress
92.6484375,14.727716,6.877461,35.65268,21.206257,stress
92.65234375,7.8340187,36.625446,17.130796,-2.527336,stress
92.65625,10.153099,13.961733,6.0949163,-9.069825,stress
92.66015625,-2.4019682,25.409454,-15.66393,-7.139527,stress
92.6640625,-10.221964,19.882477,-3.4277787,-10.888032,stress
92.66796875,-9.435357,-2.0970101,-5.633714,-4.4416275,stress
92.671875,-29.17821,-6.8240094,1.7893554,-8.9186535,stress
92.67578125,-23.556942,0.10971534,2.1607776,-17.670424,stress
92.6796875,-24.933968,-13.363948,8.683704,-2.6784115,stress
92.68359375,-4.6581316,9.119241,20.900354,19.178368,stress
92.6875,7.635557,-0.015399021,24.310331,37.519135,stress
92.69140625,15.558237,-5.104878,23.876183,8.931096,stress
92.6953125,6.242761,4.9018474,21.371729,37.791756,stress
92.69921875,9.660212,19.818804,6.277335,20.196053,stress
92.703125,24.336159,47.22595,-20.2571,9.757318,stress
92.70703125,8.7995,29.041006,-17.166403,18.953661,stress
92.7109375,-20.93601,28.821587,-1.5758226,-5.0686197,stress
92.71484375,-9.433036,25.180595,-14.431772,-22.6565,stress
92.71875,-6.0629344,15.041699,8.331262,-12.692794,stress
92.72265625,-4.6935973,-0.37382373,-10.035123,-14.896221,stress
92.7265625,-3.905154,-3.5960734,2.7664266,12.184345,stress
92.73046875,-0.8698004,-18.955185,11.097424,25.547863,stress
92.734375,10.969487,-32.863377,26.768948,12.761112,stress
92.73828125,14.229436,-28.031683,21.153444,26.741796,stress
92.7421875,22.038319,-39.87253,24.489172,36.830563,stress
92.74609375,35.894276,-17.459057,9.267315,21.767302,stress
92.75,42.483345,-11.50077,-12.172384,35.525074,stress
92.75390625,24.426619,-10.123174,-4.158949,0.95134896,stress
92.7578125,39.255657,11.544383,-25.94518,15.718219,stress
92.76171875,11.9472065,-15.580337,-20.127625,-4.732465,stress
92.765625,1.3097357,-5.8398743,-30.775702,-3.011349,stress
92.76953125,-10.243405,2.8806694,-24.352076,-17.70896,stress
92.7734375,-31.998901,-16.203218,-20.483812,-20.465382,stress
92.77734375,-3.223064,-22.365738,-17.039253,-10.250859,stress
92.78125,1.4079374,-30.736067,-8.566434,-9.64251,stress
92.78515625,-17.342285,-20.204222,-2.9707823,6.965331,stress
92.7890625,20.204351,-19.20172,1.9332811,-11.843069,stress
92.79296875,0.4394178,0.06315315,4.55453,2.5526223,stress
92.796875,4.033683,3.0715635,-15.720177,8.97013,stress
92.80078125,7.153215,22.487495,-6.623872,11.654076,stress
92.8046875,-18.18364,17.47502,-15.505462,-11.114853,stress
92.80859375,-8.704279,24.330046,-31.242384,9.761032,stress
92.8125,-13.070922,29.707428,-30.805557,-49.667286,stress
92.81640625,-31.808376,27.19855,-13.096405,-20.69273,stress
92.8203125,-33.487556,24.152168,7.0924044,-17.911526,stress
92.82421875,-15.450022,9.187153,10.579533,-29.08169,stress
92.828125,-24.510517,23.07625,-0.4347059,4.1929817,stress
92.83203125,-11.421876,-3.218954,-1.5138813,3.7156775,stress
92.8359375,22.168102,-9.092076,41.960102,9.476226,stress
92.83984375,-1.2355143,-26.89299,48.047764,28.433762,stress
92.84375,17.740759,-1.1178095,26.569311,31.338253,stress
92.84765625,32.056313,-7.0427337,12.057022,22.749472,stress
92.8515625,12.703397,22.08084,6.5745044,20.196436,stress
92.85546875,-16.56546,22.389286,-7.2492867,48.22431,stress
92.859375,-3.1489422,42.64919,-21.598446,5.664973,stress
92.86328125,2.440756,32.02197,-10.779213,3.38408,stress
92.8671875,2.2683537,13.993261,-10.787152,1.4909004,stress
92.87109375,-6.4800577,6.7173986,-13.614237,13.162587,stress
92.875,-8.572064,-14.886925,-4.8608665,-9.748775,stress
92.87890625,7.606345,-22.05395,2.4264607,5.227571,stress
92.8828125,5.2977605,-29.251583,24.902508,11.680692,stress
92.88671875,24.933216,6.767176,25.084234,31.447596,stress
92.890625,20.698011,-17.666584,17.137964,10.958955,stress
92.89453125,20.338285,-8.820255,2.9332826,13.661837,stress
92.8984375,31.617733,8.358549,2.1683674,30.34665,stress
92.90234375,38.653202,14.9657345,-10.620431,10.178862,stress
92.90625,17.84476,20.624565,-2.0292323,13.739692,stress
92.91015625,-7.3174925,41.90784,-6.4790616,-1.017928,stress
92.9140625,-10.259797,0.9528203,-27.224092,-22.445866,stress
92.91796875,-28.744997,14.641294,-25.11763,-29.626461,stress
92.921875,-21.605951,-6.654809,-8.091706,-27.73232,stress
92.92578125,-14.322291,-6.1761518,-28.54113,-19.17772,stress
92.9296875,-11.543586,-30.276747,0.92377913,-16.952932,stress
92.93359375,-8.504965,-27.788382,2.6488304,5.618117,stress
92.9375,14.128637,-26.223682,19.1454,22.285767,stress
92.94140625,19.802341,-28.026157,18.000027,18.72721,stress
92.9453125,41.765278,-7.594058,13.014534,17.691292,stress
92.94921875,16.00767,-6.355272,16.580076,13.898147,stress
92.953125,1.2876433,-2.5831754,-6.9676104,-5.6275153,stress
92.95703125,-4.1854787,11.358135,-23.06206,-4.7241197,stress
92.9609375,14.2725525,19.005445,-3.9471288,-14.373509,stress
92.96484375,-23.117418,12.100373,-12.806612,-41.95677,stress
92.96875,-19.293787,8.256148,-23.158628,-17.619274,stress
92.97265625,-27.227476,-5.2361364,-25.978249,-25.528473,stress
92.9765625,-30.980286,-25.047213,-19.55516,-27.59773,stress
92.98046875,-10.24452,3.189921,-6.984396,-14.447718,stress
92.984375,-17.44432,-26.57553,19.764374,-13.68659,stress
92.98828125,-17.833576,-2.5714135,17.98707,-12.350639,stress
92.9921875,3.640298,-5.1548944,28.742723,22.55863,stress
92.99609375,-9.380036,26.009327,22.58129,6.9379077,stress
93.0,-8.398944,24.021637,18.697659,25.29328,stress
93.00390625,6.384607,45.880024,-4.8518867,-12.870485,stress
93.0078125,-3.0824153,38.057617,-12.80516,1.0035504,stress
93.01171875,-27.559929,39.377026,-6.2537994,-9.736739,stress
93.015625,-11.645204,43.532993,-13.219504,-12.707018,stress
93.01953125,-25.469933,39.05671,6.8332343,-13.739574,stress
93.0234375,-49.440044,23.703485,11.305693,-16.29624,stress
93.02734375,-13.832581,-4.337039,-7.424927,2.3818836,stress
93.03125,-13.039015,-9.611599,31.662361,12.413988,stress
93.03515625,-5.598564,-6.756839,15.598668,19.29946,stress
93.0390625,14.768263,-30.478657,42.86111,16.920528,stress
93.04296875,29.338816,2.686019,22.957375,53.82185,stress
93.046875,45.021877,-2.7671402,28.207094,35.96435,stress
93.05078125,54.986572,-7.652682,29.368528,31.887325,stress
93.0546875,31.72189,15.791618,-8.813168,51.88147,stress
93.05859375,31.903585,3.0526636,-10.8966465,-8.318527,stress
93.0625,15.045378,10.676312,-12.560669,3.913796,stress
93.06640625,5.1398015,2.8897436,-41.625473,-12.7947035,stress
93.0703125,1.7976586,-8.999952,-30.133846,-9.513459,stress
93.07421875,-9.998851,-28.324186,-10.544899,2.545933,stress
93.078125,2.7688172,-27.593107,-5.1399603,-6.9913054,stress
93.08203125,5.912986,-30.184235,18.2399,8.490682,stress
93.0859375,7.384258,-24.153278,9.587122,2.2805407,stress
93.08984375,32.30018,-28.66149,14.64169,24.697466,stress
93.09375,19.676783,-15.728899,5.769005,-0.7627511,stress
93.09765625,16.96434,-5.0717483,-11.252697,17.200344,stress
93.1015625,33.005253,9.431147,-12.65236,-14.89591,stress
93.10546875,-3.7035444,21.629133,-21.017614,-46.18865,stress
93.109375,-12.749192,4.0857134,-46.77934,-37.01246,stress
93.11328125,-24.02182,15.83242,-17.081026,-46.206486,stress
93.1171875,-8.314908,17.883759,-36.81611,-29.235926,stress
93.12109375,-39.39928,1.9632592,-21.010756,-22.60496,stress
93.125,-32.61066,-19.242125,-8.431186,-28.170015,stress
93.12890625,-24.223682,-20.957289,4.517612,-3.006725,stress
93.1328125,-22.704084,-13.007042,37.917995,-19.68431,stress
93.13671875,5.6402793,-10.354721,16.14478,-11.128467,stress
93.140625,7.808699,-3.7776272,15.952195,-8.567178,stress
93.14453125,32.881294,-7.3387256,30.471123,18.856876,stress
93.1484375,12.241302,17.530083,7.5619907,8.520269,stress
93.15234375,21.555296,6.928132,22.629166,9.614014,stress
